time,open,high,low,close,volume
2015-10-15 19:00:00,1188.0,1190.22,1186.93,1187.2,4504976
2015-10-15 20:00:00,1187.19,1188.42,1184.89,1186.09,3563824
2015-10-15 21:00:00,1186.27,1187.01,1184.96,1186.26,2315350
2015-10-15 22:00:00,1186.28,1186.43,1181.51,1182.61,3549330
2015-10-15 23:00:00,1182.7,1183.1,1181.27,1182.7,703167
2015-10-16 01:00:00,1182.06,1182.66,1181.36,1182.06,777800
2015-10-16 02:00:00,1182.08,1182.78,1181.44,1181.61,1258500
2015-10-16 03:00:00,1181.55,1183.03,1181.25,1181.75,1661622
2015-10-16 04:00:00,1181.74,1182.9,1179.24,1179.78,2760613
2015-10-16 05:00:00,1179.72,1180.81,1177.91,1179.42,2783588
2015-10-16 06:00:00,1179.49,1180.08,1178.78,1179.16,1361012
2015-10-16 07:00:00,1179.15,1179.15,1177.31,1177.9,1552124
2015-10-16 08:00:00,1177.92,1177.92,1175.96,1177.23,2070939
2015-10-16 09:00:00,1177.25,1178.19,1176.97,1177.15,2605730
2015-10-16 10:00:00,1177.15,1178.38,1175.29,1176.34,3951114
2015-10-16 11:00:00,1176.26,1177.28,1175.33,1176.69,2795912
2015-10-16 12:00:00,1176.71,1177.73,1175.92,1176.78,4244420
2015-10-16 13:00:00,1176.75,1181.71,1176.16,1179.2,3599744
2015-10-16 14:00:00,1179.17,1181.33,1177.15,1177.95,3195716
2015-10-16 15:00:00,1177.88,1183.38,1176.71,1182.33,5163074
2015-10-16 16:00:00,1182.33,1184.34,1180.42,1183.0,6267785
2015-10-16 17:00:00,1182.91,1183.95,1178.83,1183.23,6819882
2015-10-16 18:00:00,1183.12,1183.23,1179.72,1180.57,4766810
2015-10-16 19:00:00,1180.57,1182.26,1180.32,1181.95,3428928
2015-10-16 20:00:00,1181.97,1183.45,1181.39,1182.12,2529531
2015-10-16 21:00:00,1182.12,1182.8,1181.74,1182.02,1217180
2015-10-16 22:00:00,1182.07,1182.14,1174.24,1174.64,1701470
2015-10-16 23:00:00,1174.64,1177.9,1174.63,1177.14,1046155
2015-10-19 01:00:00,1176.54,1176.62,1175.12,1175.63,593054
2015-10-19 02:00:00,1175.72,1177.43,1175.63,1177.35,643498
2015-10-19 03:00:00,1177.3,1177.94,1175.23,1175.6,1562027
2015-10-19 04:00:00,1175.6,1177.62,1172.52,1173.54,2769644
2015-10-19 05:00:00,1173.5,1175.8,1171.96,1172.83,2270038
2015-10-19 06:00:00,1172.63,1173.13,1171.18,1171.99,2071740
2015-10-19 07:00:00,1171.97,1173.35,1171.54,1172.13,1546198
2015-10-19 08:00:00,1172.03,1173.84,1171.89,1173.36,2136924
2015-10-19 09:00:00,1173.36,1173.8,1171.67,1173.22,2729242
2015-10-19 10:00:00,1173.15,1173.15,1170.71,1172.83,3669625
2015-10-19 11:00:00,1172.83,1173.63,1172.36,1172.92,3361518
2015-10-19 12:00:00,1173.04,1173.63,1172.08,1172.62,3445667
2015-10-19 13:00:00,1172.62,1173.48,1171.38,1172.86,2445537
2015-10-19 14:00:00,1172.91,1173.46,1172.17,1172.5,2421822
2015-10-19 15:00:00,1172.55,1177.44,1171.15,1176.72,5544841
2015-10-19 16:00:00,1176.73,1178.13,1174.83,1175.68,5143441
2015-10-19 17:00:00,1175.68,1176.63,1169.18,1170.8,6569235
2015-10-19 18:00:00,1170.9,1171.7,1169.42,1171.58,3482139
2015-10-19 19:00:00,1171.53,1173.47,1171.05,1171.88,2704353
2015-10-19 20:00:00,1171.83,1173.32,1171.42,1172.67,2099265
2015-10-19 21:00:00,1172.73,1173.3,1171.76,1171.96,820147
2015-10-19 22:00:00,1171.97,1171.97,1168.49,1169.91,1639066
2015-10-19 23:00:00,1169.87,1170.5,1167.59,1170.2,634196
2015-10-20 01:00:00,1170.01,1170.94,1169.36,1169.95,573863
2015-10-20 02:00:00,1169.97,1170.41,1168.74,1169.08,857900
2015-10-20 03:00:00,1169.08,1171.19,1169.08,1169.79,1718489
2015-10-20 04:00:00,1169.79,1170.74,1167.4,1168.05,2583498
2015-10-20 05:00:00,1168.03,1168.82,1167.31,1168.54,2133046
2015-10-20 06:00:00,1168.53,1169.08,1168.05,1168.58,1326878
2015-10-20 07:00:00,1168.58,1169.17,1168.48,1168.64,1012497
2015-10-20 08:00:00,1168.64,1170.08,1168.26,1169.83,1731194
2015-10-20 09:00:00,1169.79,1172.87,1169.29,1172.6,3748570
2015-10-20 10:00:00,1172.59,1175.25,1172.26,1173.65,3338474
2015-10-20 11:00:00,1173.62,1174.34,1173.07,1173.31,2974380
2015-10-20 12:00:00,1173.33,1174.77,1172.4,1174.55,2962588
2015-10-20 13:00:00,1174.57,1175.1,1173.69,1174.42,2102280
2015-10-20 14:00:00,1174.4,1177.35,1174.36,1175.26,2975476
2015-10-20 15:00:00,1175.31,1175.36,1171.35,1173.26,4076091
2015-10-20 16:00:00,1173.29,1180.24,1171.39,1177.83,6676050
2015-10-20 17:00:00,1177.81,1180.67,1177.28,1177.75,4824199
2015-10-20 18:00:00,1177.74,1178.63,1174.34,1175.73,4344405
2015-10-20 19:00:00,1175.68,1178.23,1174.74,1176.85,2396168
2015-10-20 20:00:00,1176.83,1178.01,1174.85,1174.98,2200967
2015-10-20 21:00:00,1174.93,1176.86,1174.6,1176.15,1226396
2015-10-20 22:00:00,1176.14,1177.37,1175.67,1177.02,1310500
2015-10-20 23:00:00,1177.07,1177.17,1174.41,1176.35,793500
2015-10-21 01:00:00,1176.19,1176.83,1176.01,1176.13,241500
2015-10-21 02:00:00,1176.16,1177.4,1176.14,1177.25,617000
2015-10-21 03:00:00,1177.23,1177.81,1176.05,1177.23,1534991
2015-10-21 04:00:00,1177.31,1179.13,1176.63,1177.63,2768000
2015-10-21 05:00:00,1177.62,1178.12,1176.77,1178.02,1621500
2015-10-21 06:00:00,1178.0,1178.49,1176.76,1177.03,2195078
2015-10-21 07:00:00,1177.02,1178.55,1176.33,1177.35,2110520
2015-10-21 08:00:00,1177.36,1177.95,1175.55,1176.07,2246246
2015-10-21 09:00:00,1176.07,1177.71,1173.36,1174.1,3221334
2015-10-21 10:00:00,1174.08,1176.45,1173.81,1175.8,2408832
2015-10-21 11:00:00,1175.9,1176.55,1174.82,1175.75,3684511
2015-10-21 12:00:00,1175.75,1175.75,1174.36,1175.01,2745565
2015-10-21 13:00:00,1174.98,1175.65,1174.31,1174.96,1533068
2015-10-21 14:00:00,1174.87,1177.76,1174.5,1176.95,2223212
2015-10-21 15:00:00,1176.99,1177.69,1174.61,1176.24,4405629
2015-10-21 16:00:00,1176.23,1176.53,1165.02,1167.2,7552594
2015-10-21 17:00:00,1167.1,1167.89,1163.61,1165.89,7669961
2015-10-21 18:00:00,1165.97,1166.98,1165.22,1166.24,4254614
2015-10-21 19:00:00,1166.21,1167.1,1165.56,1166.86,3585978
2015-10-21 20:00:00,1166.86,1167.29,1165.68,1166.49,4719456
2015-10-21 21:00:00,1166.43,1168.06,1166.27,1167.32,2691037
2015-10-21 22:00:00,1167.32,1167.66,1166.91,1167.0,2295292
2015-10-21 23:00:00,1167.01,1167.1,1165.68,1166.95,1149800
2015-10-22 01:00:00,1167.62,1167.68,1166.33,1166.68,427300
2015-10-22 02:00:00,1166.58,1166.88,1165.53,1165.77,872205
2015-10-22 03:00:00,1165.81,1167.48,1165.48,1166.83,1858615
2015-10-22 04:00:00,1166.86,1167.58,1165.75,1165.96,2499600
2015-10-22 05:00:00,1165.99,1166.16,1164.47,1165.51,2730311
2015-10-22 06:00:00,1165.56,1166.74,1165.41,1166.09,2730647
2015-10-22 07:00:00,1166.1,1166.34,1165.81,1166.03,3090710
2015-10-22 08:00:00,1166.03,1166.41,1164.99,1165.36,1477650
2015-10-22 09:00:00,1165.34,1169.14,1164.95,1168.33,4240350
2015-10-22 10:00:00,1168.4,1169.87,1166.94,1167.57,3815992
2015-10-22 11:00:00,1167.62,1167.94,1166.6,1166.95,2932318
2015-10-22 12:00:00,1166.95,1167.78,1166.55,1166.78,3064283
2015-10-22 13:00:00,1166.79,1168.61,1166.56,1168.51,1633500
2015-10-22 14:00:00,1168.51,1169.55,1166.41,1166.71,2825015
2015-10-22 15:00:00,1166.81,1169.9,1162.78,1164.71,7383332
2015-10-22 16:00:00,1164.68,1168.43,1162.55,1167.29,8297831
2015-10-22 17:00:00,1167.29,1171.72,1166.03,1167.89,5255923
2015-10-22 18:00:00,1167.94,1168.38,1165.19,1166.93,4717852
2015-10-22 19:00:00,1166.87,1167.49,1166.24,1167.29,3303272
2015-10-22 20:00:00,1167.29,1167.64,1165.29,1165.74,3588434
2015-10-22 21:00:00,1165.73,1165.93,1164.52,1164.68,2279686
2015-10-22 22:00:00,1164.58,1166.24,1164.28,1166.06,1986211
2015-10-22 23:00:00,1166.13,1166.57,1162.73,1165.43,643900
2015-10-23 01:00:00,1166.0,1166.74,1165.61,1166.23,345179
2015-10-23 02:00:00,1166.21,1167.06,1165.07,1165.44,854400
2015-10-23 03:00:00,1165.47,1165.83,1164.36,1165.48,1954373
2015-10-23 04:00:00,1165.48,1168.96,1165.3,1168.15,4011452
2015-10-23 05:00:00,1168.13,1169.36,1168.11,1168.63,2571490
2015-10-23 06:00:00,1168.63,1169.3,1168.12,1168.96,2114968
2015-10-23 07:00:00,1168.9,1169.33,1168.36,1168.36,1316470
2015-10-23 08:00:00,1168.35,1169.98,1167.86,1169.91,2015607
2015-10-23 09:00:00,1169.9,1173.74,1168.72,1173.08,5143245
2015-10-23 10:00:00,1173.0,1174.15,1172.34,1172.65,5529246
2015-10-23 11:00:00,1172.68,1174.96,1172.25,1174.08,3530307
2015-10-23 12:00:00,1174.16,1174.18,1171.21,1172.03,1991012
2015-10-23 13:00:00,1172.04,1172.23,1170.39,1170.89,2043992
2015-10-23 14:00:00,1170.92,1179.29,1170.41,1178.89,5798721
2015-10-23 15:00:00,1178.89,1179.26,1176.27,1177.0,5684395
2015-10-23 16:00:00,1176.99,1176.99,1158.88,1160.97,11511900
2015-10-23 17:00:00,1160.7,1164.67,1159.74,1163.48,7012049
2015-10-23 18:00:00,1163.47,1163.82,1161.3,1161.74,4064469
2015-10-23 19:00:00,1161.84,1163.22,1161.84,1163.02,2763725
2015-10-23 20:00:00,1163.07,1163.58,1162.2,1162.67,3621687
2015-10-23 21:00:00,1162.7,1166.24,1162.69,1165.7,3364309
2015-10-23 22:00:00,1165.7,1166.58,1163.97,1164.34,1716210
2015-10-23 23:00:00,1164.36,1164.97,1162.09,1164.37,595260
2015-10-26 01:00:00,1162.9,1164.17,1162.82,1164.06,1034720
2015-10-26 02:00:00,1164.07,1164.18,1162.11,1162.7,3086700
2015-10-26 03:00:00,1162.7,1164.85,1162.63,1164.64,3510700
2015-10-26 04:00:00,1164.66,1165.32,1164.07,1164.37,1677495
2015-10-26 05:00:00,1164.37,1164.7,1163.99,1164.26,1285807
2015-10-26 06:00:00,1164.26,1165.17,1164.04,1165.07,1259387
2015-10-26 07:00:00,1165.16,1166.26,1164.81,1165.91,2018799
2015-10-26 08:00:00,1165.91,1166.35,1164.07,1164.51,2283989
2015-10-26 09:00:00,1164.51,1164.6,1162.43,1162.73,2363174
2015-10-26 10:00:00,1162.68,1166.13,1162.33,1165.44,4343378
2015-10-26 11:00:00,1165.48,1166.26,1164.0,1165.69,2633510
2015-10-26 12:00:00,1165.69,1168.38,1165.43,1167.23,3392749
2015-10-26 13:00:00,1167.23,1167.53,1166.51,1167.19,3133123
2015-10-26 14:00:00,1167.22,1168.1,1164.81,1165.69,4340482
2015-10-26 15:00:00,1165.71,1167.81,1164.04,1165.75,6053281
2015-10-26 16:00:00,1165.75,1169.59,1165.75,1166.77,4650849
2015-10-26 17:00:00,1166.8,1166.87,1165.55,1166.24,3719689
2015-10-26 18:00:00,1166.24,1166.62,1165.82,1166.05,1836700
2015-10-26 19:00:00,1166.07,1166.95,1163.8,1164.47,2870400
2015-10-26 20:00:00,1164.52,1164.98,1164.03,1164.26,1758000
2015-10-26 21:00:00,1164.06,1164.18,1162.84,1163.62,1627500
2015-10-26 22:00:00,1163.62,1163.74,1162.04,1163.0,617100
2015-10-27 01:00:00,1163.79,1164.03,1163.39,1163.72,513000
2015-10-27 02:00:00,1163.71,1164.6,1162.27,1164.0,2166500
2015-10-27 03:00:00,1164.0,1165.06,1163.32,1163.92,1958590
2015-10-27 04:00:00,1163.92,1164.54,1163.65,1164.42,1680558
2015-10-27 05:00:00,1164.4,1164.53,1163.65,1164.29,582625
2015-10-27 06:00:00,1164.29,1164.93,1163.83,1164.93,551390
2015-10-27 07:00:00,1164.93,1166.03,1163.69,1165.65,1672567
2015-10-27 08:00:00,1165.64,1165.69,1164.41,1164.41,1622344
2015-10-27 09:00:00,1164.41,1166.54,1164.22,1166.5,1958103
2015-10-27 10:00:00,1166.55,1167.16,1165.11,1165.31,2898084
2015-10-27 11:00:00,1165.34,1166.29,1164.84,1165.93,2598383
2015-10-27 12:00:00,1165.93,1166.23,1164.73,1165.85,1960205
2015-10-27 13:00:00,1165.88,1166.28,1165.0,1165.17,2451378
2015-10-27 14:00:00,1165.18,1168.63,1161.41,1162.57,5277812
2015-10-27 15:00:00,1162.47,1167.15,1160.73,1165.24,6364263
2015-10-27 16:00:00,1165.34,1167.74,1165.34,1166.35,5958312
2015-10-27 17:00:00,1166.31,1167.1,1165.54,1167.0,3504904
2015-10-27 18:00:00,1167.0,1167.43,1165.69,1165.97,3224900
2015-10-27 19:00:00,1166.01,1166.59,1165.5,1166.24,2968095
2015-10-27 20:00:00,1166.27,1166.52,1165.49,1165.86,2198500
2015-10-27 21:00:00,1165.88,1166.26,1165.55,1166.18,1283000
2015-10-27 22:00:00,1166.26,1167.01,1163.88,1166.5,798040
2015-10-28 01:00:00,1167.11,1167.36,1166.15,1166.23,513495
2015-10-28 02:00:00,1166.23,1166.43,1165.2,1166.07,1804600
2015-10-28 03:00:00,1166.06,1166.97,1165.52,1166.24,2870900
2015-10-28 04:00:00,1166.23,1168.72,1166.17,1167.88,2349780
2015-10-28 05:00:00,1167.78,1168.62,1167.49,1167.69,1472922
2015-10-28 06:00:00,1167.74,1168.03,1167.29,1167.81,1453400
2015-10-28 07:00:00,1167.81,1170.96,1167.52,1170.8,2404870
2015-10-28 08:00:00,1170.87,1172.25,1170.19,1170.66,2917060
2015-10-28 09:00:00,1170.64,1171.76,1170.13,1171.18,1973566
2015-10-28 10:00:00,1171.11,1172.62,1169.83,1172.04,3480268
2015-10-28 11:00:00,1172.08,1172.93,1171.37,1171.74,2670312
2015-10-28 12:00:00,1171.77,1172.51,1170.92,1171.91,2737559
2015-10-28 13:00:00,1171.93,1173.43,1171.51,1171.96,2488782
2015-10-28 14:00:00,1171.94,1175.3,1171.41,1174.56,3990390
2015-10-28 15:00:00,1174.56,1182.47,1173.4,1180.59,7419699
2015-10-28 16:00:00,1180.71,1182.86,1179.25,1179.77,6261641
2015-10-28 17:00:00,1179.77,1180.67,1178.0,1179.38,5613912
2015-10-28 18:00:00,1179.3,1180.27,1177.83,1178.37,3612400
2015-10-28 19:00:00,1178.38,1178.38,1174.41,1176.4,4944414
2015-10-28 20:00:00,1179.15,1179.15,1152.26,1155.84,10326424
2015-10-28 21:00:00,1155.84,1157.83,1155.12,1156.87,4344717
2015-10-28 22:00:00,1156.88,1156.88,1154.99,1155.77,1676214
2015-10-29 01:00:00,1157.37,1158.98,1156.49,1158.77,1142304
2015-10-29 02:00:00,1158.77,1159.83,1157.93,1159.79,2131664
2015-10-29 03:00:00,1159.77,1162.09,1159.03,1161.87,2282771
2015-10-29 04:00:00,1161.92,1162.09,1159.28,1159.64,2160763
2015-10-29 05:00:00,1159.61,1160.76,1158.76,1160.46,1685592
2015-10-29 06:00:00,1160.47,1160.52,1159.41,1160.12,1503956
2015-10-29 07:00:00,1160.27,1162.03,1159.37,1161.45,2752059
2015-10-29 08:00:00,1161.59,1162.59,1160.72,1160.77,2425493
2015-10-29 09:00:00,1160.76,1161.18,1157.17,1158.43,3571776
2015-10-29 10:00:00,1158.38,1160.36,1157.23,1159.58,4021068
2015-10-29 11:00:00,1159.53,1161.91,1159.43,1160.53,3363466
2015-10-29 12:00:00,1160.43,1160.88,1158.73,1159.87,3937151
2015-10-29 13:00:00,1159.89,1159.9,1156.4,1157.42,3098416
2015-10-29 14:00:00,1157.44,1158.07,1152.64,1154.23,6498823
2015-10-29 15:00:00,1154.24,1157.39,1150.58,1153.51,8310033
2015-10-29 16:00:00,1153.53,1155.18,1151.3,1152.32,6950288
2015-10-29 17:00:00,1152.22,1152.42,1148.25,1149.79,5240006
2015-10-29 18:00:00,1149.79,1151.43,1147.6,1149.42,4527451
2015-10-29 19:00:00,1149.42,1149.42,1146.21,1146.43,5476594
2015-10-29 20:00:00,1146.43,1147.65,1145.84,1146.76,3984876
2015-10-29 21:00:00,1146.81,1147.38,1145.65,1146.01,2745543
2015-10-29 22:00:00,1146.01,1146.54,1144.63,1145.78,2147030
2015-10-30 01:00:00,1145.64,1148.16,1145.64,1147.21,1007094
2015-10-30 02:00:00,1147.21,1147.97,1144.69,1146.01,3231905
2015-10-30 03:00:00,1146.02,1147.78,1145.5,1146.21,2471221
2015-10-30 04:00:00,1146.25,1147.44,1145.87,1146.85,1967970
2015-10-30 05:00:00,1146.92,1147.49,1146.15,1147.08,2697580
2015-10-30 06:00:00,1147.08,1147.6,1146.39,1147.57,3086052
2015-10-30 07:00:00,1147.57,1148.84,1147.54,1148.14,2914175
2015-10-30 08:00:00,1148.14,1149.43,1147.13,1147.25,3943360
2015-10-30 09:00:00,1147.33,1149.97,1146.51,1148.69,2924187
2015-10-30 10:00:00,1148.68,1149.96,1148.06,1148.69,3024288
2015-10-30 11:00:00,1148.69,1149.09,1147.89,1148.48,3108124
2015-10-30 12:00:00,1148.39,1148.84,1147.75,1148.19,3202927
2015-10-30 13:00:00,1148.19,1149.33,1147.78,1147.98,2732570
2015-10-30 14:00:00,1147.98,1148.03,1140.55,1141.78,6756934
2015-10-30 15:00:00,1141.81,1144.52,1141.04,1143.07,7025953
2015-10-30 16:00:00,1143.05,1143.66,1139.98,1140.48,7266227
2015-10-30 17:00:00,1140.48,1142.89,1139.23,1139.8,5963761
2015-10-30 18:00:00,1139.82,1143.5,1139.5,1142.96,5195492
2015-10-30 19:00:00,1142.96,1143.46,1140.86,1141.33,3597904
2015-10-30 20:00:00,1141.33,1141.68,1140.74,1140.83,2813981
2015-10-30 21:00:00,1140.83,1141.88,1140.78,1141.38,2689775
2015-10-30 22:00:00,1141.38,1142.21,1139.58,1141.74,519419
2015-11-02 01:00:00,1141.45,1141.47,1134.16,1140.59,1833424
2015-11-02 02:00:00,1140.64,1140.9,1139.52,1140.22,2707166
2015-11-02 03:00:00,1140.22,1140.34,1136.85,1138.58,4200500
2015-11-02 04:00:00,1138.65,1141.42,1138.65,1140.63,1813906
2015-11-02 05:00:00,1140.62,1141.75,1139.85,1140.19,1498780
2015-11-02 06:00:00,1140.18,1141.34,1140.11,1140.87,1464560
2015-11-02 07:00:00,1140.92,1142.47,1140.81,1142.01,1754388
2015-11-02 08:00:00,1142.01,1142.94,1141.3,1141.43,1769468
2015-11-02 09:00:00,1141.43,1142.43,1140.29,1141.13,2442461
2015-11-02 10:00:00,1141.08,1141.13,1137.88,1138.68,3598295
2015-11-02 11:00:00,1138.68,1139.61,1137.52,1137.62,2174141
2015-11-02 12:00:00,1137.61,1137.96,1136.19,1137.9,2393516
2015-11-02 13:00:00,1137.88,1138.11,1136.85,1137.16,2056730
2015-11-02 14:00:00,1137.17,1138.95,1136.98,1138.13,2601990
2015-11-02 15:00:00,1138.03,1138.9,1136.36,1136.73,3724871
2015-11-02 16:00:00,1136.63,1137.39,1133.58,1134.4,5794466
2015-11-02 17:00:00,1134.37,1134.77,1132.91,1134.55,5276969
2015-11-02 18:00:00,1134.48,1135.98,1133.93,1135.16,4130645
2015-11-02 19:00:00,1135.09,1135.84,1134.54,1134.82,2514531
2015-11-02 20:00:00,1134.87,1136.79,1134.67,1135.7,3341409
2015-11-02 21:00:00,1135.81,1136.05,1134.87,1135.18,2214673
2015-11-02 22:00:00,1135.19,1135.28,1133.26,1134.33,2318475
2015-11-02 23:00:00,1134.31,1134.36,1131.75,1133.46,814074
2015-11-03 01:00:00,1133.72,1133.88,1132.94,1133.17,680208
2015-11-03 02:00:00,1133.07,1135.21,1133.04,1134.09,1250675
2015-11-03 03:00:00,1134.1,1135.97,1133.8,1135.48,1745600
2015-11-03 04:00:00,1135.47,1136.18,1134.94,1135.55,1072900
2015-11-03 05:00:00,1135.64,1136.09,1134.91,1135.8,1119891
2015-11-03 06:00:00,1135.8,1138.12,1135.49,1137.31,1195263
2015-11-03 07:00:00,1137.5,1138.19,1137.05,1137.52,1464610
2015-11-03 08:00:00,1137.51,1138.25,1137.07,1137.29,1857257
2015-11-03 09:00:00,1137.29,1137.93,1136.56,1136.95,2450511
2015-11-03 10:00:00,1136.88,1137.1,1134.64,1135.17,3077627
2015-11-03 11:00:00,1135.11,1135.14,1132.16,1133.6,2734867
2015-11-03 12:00:00,1133.59,1133.74,1130.64,1131.71,2749776
2015-11-03 13:00:00,1131.69,1132.5,1131.07,1131.94,2241440
2015-11-03 14:00:00,1131.93,1132.73,1131.84,1132.13,2083638
2015-11-03 15:00:00,1132.14,1132.5,1126.61,1127.04,6685300
2015-11-03 16:00:00,1127.03,1127.92,1122.64,1122.77,7813288
2015-11-03 17:00:00,1122.55,1124.73,1121.53,1122.93,5491454
2015-11-03 18:00:00,1122.93,1124.71,1121.08,1121.23,5756261
2015-11-03 19:00:00,1121.26,1121.45,1114.71,1116.78,6171876
2015-11-03 20:00:00,1116.78,1117.33,1114.33,1114.98,4982940
2015-11-03 21:00:00,1115.03,1117.94,1115.0,1117.91,3361341
2015-11-03 22:00:00,1117.93,1118.58,1116.66,1117.5,2012612
2015-11-03 23:00:00,1117.51,1118.38,1114.83,1117.61,653486
2015-11-04 01:00:00,1118.11,1120.09,1117.98,1119.89,1110970
2015-11-04 02:00:00,1120.09,1121.93,1120.03,1120.16,3371469
2015-11-04 03:00:00,1120.16,1122.76,1119.27,1122.46,3426230
2015-11-04 04:00:00,1122.47,1122.75,1121.62,1121.88,2935774
2015-11-04 05:00:00,1121.88,1122.65,1121.85,1122.24,1987871
2015-11-04 06:00:00,1122.28,1122.47,1121.16,1122.0,1516907
2015-11-04 07:00:00,1122.04,1122.05,1120.41,1121.37,2110416
2015-11-04 08:00:00,1121.38,1121.42,1120.02,1120.74,2861963
2015-11-04 09:00:00,1120.74,1120.74,1118.53,1119.41,2555741
2015-11-04 10:00:00,1119.41,1119.94,1116.81,1117.13,3512929
2015-11-04 11:00:00,1117.13,1119.11,1117.0,1118.87,2286157
2015-11-04 12:00:00,1118.87,1119.06,1117.73,1118.31,2208461
2015-11-04 13:00:00,1118.31,1118.6,1115.45,1116.49,3507410
2015-11-04 14:00:00,1116.42,1119.52,1116.42,1116.89,2670102
2015-11-04 15:00:00,1116.94,1121.29,1116.07,1119.28,5183623
2015-11-04 16:00:00,1119.28,1120.8,1115.96,1115.96,5071449
2015-11-04 17:00:00,1115.15,1117.62,1112.11,1112.48,6417790
2015-11-04 18:00:00,1112.51,1114.67,1112.19,1113.44,4276147
2015-11-04 19:00:00,1113.44,1114.39,1110.52,1110.8,4343094
2015-11-04 20:00:00,1110.83,1111.0,1106.35,1106.97,6029167
2015-11-04 21:00:00,1106.92,1108.66,1106.46,1108.25,2381757
2015-11-04 22:00:00,1108.24,1108.72,1107.08,1107.11,1762000
2015-11-04 23:00:00,1107.12,1108.53,1107.08,1107.51,756350
2015-11-05 01:00:00,1107.94,1109.89,1107.92,1109.79,1076283
2015-11-05 02:00:00,1109.75,1109.88,1108.09,1109.37,2207700
2015-11-05 03:00:00,1109.19,1110.44,1108.53,1109.39,2497063
2015-11-05 04:00:00,1109.39,1110.45,1109.29,1110.36,2422850
2015-11-05 05:00:00,1110.35,1111.29,1110.26,1110.81,2044117
2015-11-05 06:00:00,1110.84,1111.41,1109.82,1110.36,2076539
2015-11-05 07:00:00,1110.38,1110.61,1108.58,1109.56,2667805
2015-11-05 08:00:00,1109.58,1111.45,1108.72,1109.4,2219192
2015-11-05 09:00:00,1109.41,1109.41,1107.08,1107.81,3244573
2015-11-05 10:00:00,1107.8,1110.2,1107.28,1110.07,3655513
2015-11-05 11:00:00,1110.07,1110.37,1108.32,1109.03,3224484
2015-11-05 12:00:00,1109.07,1109.32,1106.77,1107.68,2807360
2015-11-05 13:00:00,1107.71,1108.87,1106.84,1108.4,1931201
2015-11-05 14:00:00,1108.4,1111.09,1105.68,1107.35,3437684
2015-11-05 15:00:00,1107.31,1110.32,1106.07,1108.94,5051285
2015-11-05 16:00:00,1108.92,1110.62,1105.36,1106.11,5788372
2015-11-05 17:00:00,1106.06,1107.89,1104.41,1107.05,4582132
2015-11-05 18:00:00,1107.05,1107.75,1104.76,1106.24,4677159
2015-11-05 19:00:00,1106.24,1108.22,1105.81,1106.61,3729851
2015-11-05 20:00:00,1106.71,1107.01,1104.35,1104.93,3264297
2015-11-05 21:00:00,1104.93,1105.24,1104.41,1105.13,2159550
2015-11-05 22:00:00,1105.13,1105.18,1102.9,1103.33,1975024
2015-11-05 23:00:00,1103.34,1105.02,1102.98,1103.57,721323
2015-11-06 01:00:00,1104.55,1105.85,1104.54,1105.37,879600
2015-11-06 02:00:00,1105.36,1107.53,1105.28,1107.46,2609555
2015-11-06 03:00:00,1107.45,1108.28,1106.54,1107.39,2296402
2015-11-06 04:00:00,1107.38,1108.58,1107.29,1108.12,1946906
2015-11-06 05:00:00,1108.16,1108.51,1107.56,1107.82,1067008
2015-11-06 06:00:00,1107.8,1108.38,1107.21,1108.15,1080121
2015-11-06 07:00:00,1108.15,1109.49,1107.98,1109.23,2088692
2015-11-06 08:00:00,1109.26,1110.38,1108.79,1109.42,1982802
2015-11-06 09:00:00,1109.32,1110.06,1108.34,1108.62,1556598
2015-11-06 10:00:00,1108.57,1109.32,1108.18,1108.48,2052178
2015-11-06 11:00:00,1108.47,1109.19,1108.02,1108.18,1428978
2015-11-06 12:00:00,1108.23,1108.49,1107.35,1107.72,1775712
2015-11-06 13:00:00,1107.72,1109.15,1106.89,1108.49,1333035
2015-11-06 14:00:00,1108.42,1109.23,1108.16,1108.51,2183245
2015-11-06 15:00:00,1108.51,1108.62,1087.17,1088.49,7976482
2015-11-06 16:00:00,1088.49,1090.76,1085.39,1090.23,6310891
2015-11-06 17:00:00,1090.13,1090.57,1086.61,1087.73,5086784
2015-11-06 18:00:00,1087.73,1090.13,1086.87,1089.04,5567266
2015-11-06 19:00:00,1089.13,1089.55,1087.86,1088.74,4182003
2015-11-06 20:00:00,1088.74,1090.51,1087.94,1089.78,4321506
2015-11-06 21:00:00,1089.73,1089.93,1087.82,1087.85,2224790
2015-11-06 22:00:00,1087.86,1089.32,1087.3,1087.57,2888079
2015-11-06 23:00:00,1087.58,1088.86,1086.95,1088.62,416879
2015-11-09 01:00:00,1090.33,1091.4,1089.02,1089.92,964250
2015-11-09 02:00:00,1089.92,1091.88,1089.05,1090.95,2280926
2015-11-09 03:00:00,1090.94,1093.08,1089.89,1092.67,2686996
2015-11-09 04:00:00,1092.72,1093.83,1092.63,1093.43,2465781
2015-11-09 05:00:00,1093.48,1093.83,1092.68,1093.73,2013897
2015-11-09 06:00:00,1093.68,1093.83,1092.72,1093.22,1464534
2015-11-09 07:00:00,1093.22,1093.8,1092.8,1093.36,1650570
2015-11-09 08:00:00,1093.44,1094.5,1093.05,1093.39,1769758
2015-11-09 09:00:00,1093.39,1094.12,1092.31,1093.22,2093124
